time,open,high,low,close
1776184200000,24080.55,24081.55,24053.55,24057.55
1776185100000,24058.550000000003,24062.550000000003,24036.15,24040.550000000003
1776186000000,24041.55,24055.55,24041.55,24051.55
1776186900000,24052.149999999998,24072.55,24050.55,24059.55
1776187800000,24058.55,24069.55,24058.55,24068.55
1776188700000,24067.55,24068.55,24051.55,24056.55
1776189600000,24058.55,24077.55,24057.55,24071.55
1776190500000,24070.55,24073.55,24035.55,24053.55
1776191400000,24052.55,24061.55,24048.55,24049.55
1776192300000,24048.55,24058.55,24044.55,24057.55
1776193200000,24056.55,24070.55,24054.55,24067.55
1776194100000,24068.55,24077.55,24068.55,24077.55
1776195000000,24076.55,24076.55,24048.55,24059.55
1776195900000,24058.55,24076.55,24047.55,24062.649999999998
1776196800000,24062.65,24062.65,24040.75,24051.75
1776197700000,24050.75,24058.9,24048.75,24057.75
1776198600000,24056.75,24062.75,24051.75,24056.75
1776199500000,24055.75,24060.75,24052.75,24054.75
1776204000000,24052.05,24074.05,24046.05,24065.05
1776204900000,24064.05,24075.05,24064.05,24068.05
1776205800000,24067.05,24070.05,24058.05,24068.05
1776206700000,24066.05,24072.05,24057.05,24059.05
1776207600000,24058.05,24073.05,24057.05,24064.05
1776208500000,24065.05,24075.77,24064.05,24070.77
1776209400000,24069.77,24092.77,24065.77,24086.04
1776210300000,24087.04,24110.03,24081.89,24082.89
1776211200000,24086.89,24092.89,24072.05,24078.05
1776212100000,24077.05,24077.05,24053.75,24062.75
1776213000000,24064.75,24064.75,24042.75,24045.75
1776213900000,24047.25,24054.75,24038.75,24052.75
1776214800000,24053.75,24066.75,24039.75,24061.75
1776215700000,24061.25,24069.75,24052.25,24060.75
1776216600000,24059.75,24059.75,24036.75,24044.75
1776217500000,24043.25,24056.75,24043.25,24048.75
1776218400000,24047.25,24049.75,24031.75,24036.25
1776219300000,24038.75,24042.75,24030.25,24033.75
1776220200000,24034.75,24034.75,24016.75,24025.75
1776221100000,24027.75,24034.75,24022.75,24025.75
1776222000000,24026.75,24037.05,24020.75,24025.75
1776222900000,24025.75,24033.25,24017.25,24018.75
