time,open,high,low,close
1483497000000,117.975,118.037,117.942,118.013
1483497900000,118.013,118.029,117.933,117.998
1483498800000,117.996,117.996,117.678,117.719
1483499700000,117.719,117.788,117.694,117.776
1483500600000,117.775,117.886,117.736,117.87
1483501500000,117.87,117.884,117.754,117.764
1483502400000,117.764,117.778,117.578,117.595
1483503300000,117.597,117.651,117.519,117.64
1483504200000,117.638,117.653,117.544,117.632
1483505100000,117.631,117.702,117.63,117.686
1483506000000,117.688,117.77,117.656,117.661
1483506900000,117.665,117.694,117.611,117.622
1483507800000,117.621,117.644,117.574,117.606
1483508700000,117.603,117.663,117.558,117.6
1483509600000,117.599,117.602,117.39,117.464
1483510500000,117.462,117.532,117.364,117.521
1483511400000,117.52,117.562,117.509,117.532
1483512300000,117.53,117.58,117.517,117.573
1483513200000,117.578,117.647,117.481,117.637
1483514100000,117.639,117.696,117.6,117.681
1483515000000,117.682,117.707,117.518,117.531
1483515900000,117.532,117.561,117.503,117.514
1483516800000,117.512,117.609,117.458,117.502
1483517700000,117.504,117.576,117.398,117.568
1483518600000,117.567,117.599,117.51,117.567
1483519500000,117.57,117.638,117.502,117.515
1483520400000,117.515,117.55,117.402,117.472
1483521300000,117.474,117.477,117.243,117.266
1483522200000,117.268,117.442,117.266,117.36
1483523100000,117.361,117.433,117.1,117.176
1483524000000,117.177,117.362,117.151,117.195
1483524900000,117.193,117.341,117.139,117.252
1483525800000,117.253,117.275,117.052,117.203
1483526700000,117.201,117.315,117.178,117.185
1483527600000,117.184,117.374,117.176,117.35
1483528500000,117.35,117.395,117.274,117.381
1483529400000,117.382,117.391,117.31,117.382
1483530300000,117.383,117.452,117.353,117.381
1483531200000,117.382,117.392,117.323,117.324
1483532100000,117.326,117.358,117.277,117.297
1483533000000,117.299,117.336,117.229,117.329
1483533900000,117.331,117.405,117.309,117.379
1483534800000,117.381,117.444,117.377,117.406
1483535700000,117.403,117.455,117.396,117.407
1483536600000,117.408,117.422,117.379,117.379
1483537500000,117.379,117.409,117.33,117.403
1483538400000,117.405,117.473,117.099,117.284
1483539300000,117.29,117.615,117.283,117.59
1483540200000,117.595,117.751,117.564,117.681
1483541100000,117.68,117.732,117.577,117.598
1483542000000,117.603,117.613,117.505,117.52
1483542900000,117.522,117.55,117.5,117.537
1483543800000,117.536,117.552,117.354,117.359
1483544700000,117.364,117.415,117.325,117.364
1483545600000,117.366,117.37,117.244,117.295
1483546500000,117.296,117.369,117.274,117.274
1483547400000,117.273,117.311,117.216,117.22
1483548300000,117.221,117.298,117.202,117.223
1483549200000,117.222,117.285,117.206,117.212
1483550100000,117.207,117.243,117.207,117.224
1483551000000,117.221,117.282,117.215,117.255
1483551900000,117.258,117.272,117.25,117.26
1483552800000,117.26,117.349,117.26,117.33
1483553700000,117.329,117.358,117.298,117.311
1483554600000,117.312,117.427,117.299,117.38
1483555500000,117.379,117.426,117.106,117.131
1483556400000,117.132,117.132,116.593,116.87
1483557300000,116.87,116.87,116.564,116.63
1483558200000,116.622,116.734,116.482,116.483
1483559100000,116.48,116.679,116.297,116.361
1483560000000,116.357,116.513,116.325,116.498
1483560900000,116.498,116.715,116.488,116.711
1483561800000,116.711,116.714,116.603,116.632
1483562700000,116.631,116.655,116.521,116.533
1483563600000,116.534,116.597,116.405,116.446
1483564500000,116.445,116.494,116.394,116.474
1483565400000,116.476,116.649,116.439,116.594
1483566300000,116.593,116.62,116.508,116.514
1483567200000,116.518,116.531,116.348,116.377
1483568100000,116.377,116.411,116.282,116.356
1483569000000,116.355,116.505,116.35,116.421
1483569900000,116.424,116.505,116.39,116.464
1483570800000,116.462,116.548,116.455,116.539
1483571700000,116.538,116.561,116.463,116.478
1483572600000,116.48,116.544,116.43,116.467
1483573500000,116.468,116.479,116.342,116.393
1483574400000,116.394,116.448,116.273,116.306
1483575300000,116.305,116.311,116.13,116.132
1483576200000,116.133,116.258,116.076,116.221
1483577100000,116.222,116.533,116.219,116.477
1483578000000,116.478,116.491,116.267,116.309
1483578900000,116.308,116.309,116.173,116.301
1483579800000,116.301,116.301,115.638,115.824
1483580700000,115.824,115.951,115.578,115.737
1483581600000,115.737,116.002,115.65,115.928
1483582500000,115.926,116.059,115.892,115.948
1483583400000,115.953,116.027,115.716,115.819
1483584300000,115.823,115.951,115.818,115.938
1483585200000,115.948,115.963,115.672,115.911
1483586100000,115.911,116.269,115.852,116.254
1483587000000,116.251,116.453,116.2,116.376
1483587900000,116.376,116.483,116.316,116.336
1483588800000,116.335,116.412,116.241,116.399
1483589700000,116.396,116.657,116.377,116.606
