time,open,high,low,close
1759937400000,4044.625,4044.625,4033.945,4037.345
1759938300000,4037.395,4045.755,4037.395,4044.555
1759939200000,4044.625,4046.455,4039.225,4041.748
1759940100000,4041.748,4044.898,4040.535,4043.748
1759941000000,4043.748,4043.748,4038.345,4041.635
1759941900000,4041.648,4044.585,4039.985,4040.745
1759946400000,4042.415,4044.135,4014.748,4025.148
1759947300000,4025.248,4027.548,4022.825,4025.598
1759948200000,4025.598,4027.615,4020.105,4022.545
1759949100000,4022.515,4023.165,4020.648,4021.048
1759950000000,4021.048,4021.715,4011.618,4020.335
1759950900000,4020.365,4021.195,4012.175,4013.595
1759951800000,4013.625,4019.165,4009.898,4010.145
1759952700000,4010.265,4014.825,4001.025,4011.465
1759953600000,4011.448,4018.735,4008.198,4018.415
1759954500000,4018.395,4027.555,4017.098,4027.005
1759955400000,4027.055,4027.785,4023.335,4025.148
1759956300000,4025.148,4025.698,4019.418,4022.755
1759957200000,4022.825,4024.415,4007.745,4018.698
1759958100000,4018.925,4032.375,4018.898,4030.915
1759959000000,4030.975,4036.135,4028.265,4032.965
1759959900000,4032.945,4033.075,4016.635,4019.315
1759960800000,4019.298,4020.678,4010.298,4013.305
1759961700000,4013.275,4014.595,4002.395,4012.805
1759962600000,4012.785,4017.548,4005.785,4017.485
1759963500000,4017.485,4021.115,4015.505,4018.385
1759964400000,4018.365,4024.345,4016.915,4020.095
1759965300000,4020.115,4024.975,4019.795,4024.315
1759966200000,4024.285,4029.375,4023.665,4028.155
1759967100000,4028.175,4028.885,4025.155,4026.585
1759968000000,4026.615,4033.095,4026.615,4032.685
1759968900000,4032.675,4038.395,4031.918,4038.175
1759969800000,4038.195,4040.205,4035.735,4038.485
1759970700000,4038.505,4040.845,4038.045,4038.725
1759971600000,4038.555,4039.005,4034.098,4038.265
1759972500000,4038.315,4040.185,4036.485,4038.805
1759973400000,4038.805,4043.405,4034.705,4038.645
1759974300000,4038.645,4041.245,4035.925,4039.505
1759975200000,4039.515,4040.695,4036.148,4037.325
1759976100000,4037.245,4038.665,4031.398,4031.435
1759977000000,4031.505,4035.898,4028.055,4029.975
1759977900000,4030.005,4030.005,4022.365,4025.648
1759978800000,4025.655,4032.598,4025.285,4027.078
1759979700000,4027.078,4031.375,4024.475,4028.615
1759980600000,4028.575,4030.255,4026.635,4028.575
1759981500000,4028.485,4032.225,4028.385,4031.375
1759982400000,4031.335,4034.998,4030.128,4034.315
1759983300000,4034.335,4037.805,4033.545,4036.535
1759984200000,4036.565,4040.025,4035.145,4038.405
1759985100000,4038.415,4040.215,4037.895,4038.068
1759986000000,4038.068,4041.965,4036.498,4040.135
1759986900000,4040.165,4040.565,4037.515,4038.275
1759987800000,4038.255,4040.015,4033.805,4036.255
1759988700000,4036.225,4037.835,4034.648,4037.355
1759989600000,4037.405,4039.205,4036.125,4037.565
1759990500000,4037.575,4039.198,4036.605,4038.548
1759991400000,4038.548,4039.878,4037.835,4038.655
1759992300000,4038.675,4044.005,4038.675,4043.975
1759993200000,4043.995,4046.455,4037.018,4037.975
1759994100000,4038.015,4038.945,4033.355,4035.748
1759995000000,4035.755,4044.495,4035.745,4044.115
1759995900000,4044.115,4046.305,4042.675,4044.235
1759996800000,4044.205,4044.485,4039.825,4040.695
1759997700000,4040.665,4042.725,4037.225,4040.765
1759998600000,4040.785,4045.428,4039.605,4045.298
1759999500000,4045.298,4053.465,4041.605,4053.155
1760000400000,4053.175,4057.765,4050.635,4055.565
1760001300000,4055.435,4057.685,4048.388,4055.298
1760002200000,4055.298,4056.398,4030.738,4030.855
1760003100000,4030.795,4034.415,4016.725,4016.805
1760004000000,4016.779,4028.695,4012.345,4023.525
1760004900000,4023.485,4028.875,4006.225,4006.745
1760005800000,4006.375,4015.318,4003.765,4011.755
1760006700000,4011.755,4028.555,4007.305,4023.885
1760007600000,4023.699,4027.025,4017.998,4025.115
1760008500000,4025.155,4028.635,4015.935,4016.165
1760009400000,4016.025,4018.298,4006.315,4008.175
1760010300000,4008.145,4017.318,4007.705,4014.395
1760011200000,4014.285,4021.498,4013.545,4016.435
1760012100000,4016.495,4017.855,4009.795,4012.095
1760013000000,4011.955,4012.375,3976.305,3986.345
1760013900000,3986.345,3986.545,3963.435,3968.765
1760014800000,3968.595,3974.085,3950.698,3951.755
1760015700000,3951.775,3967.115,3943.788,3958.865
1760016600000,3958.865,3963.385,3955.199,3956.685
1760017500000,3956.685,3959.885,3944.785,3950.005
1760018400000,3949.745,3964.895,3949.248,3961.395
1760019300000,3961.425,3968.585,3960.075,3962.935
1760020200000,3962.975,3963.585,3955.705,3957.475
1760021100000,3957.535,3961.215,3956.165,3957.195
1760022000000,3957.245,3974.275,3955.015,3971.745
1760022900000,3971.765,3977.975,3969.375,3977.895
1760023800000,3978.005,3981.865,3976.465,3978.845
1760024700000,3978.915,3981.435,3971.685,3972.895
1760025600000,3972.985,3978.785,3972.955,3978.415
1760026500000,3978.435,3978.795,3973.635,3976.445
1760027400000,3976.425,3977.485,3972.905,3974.465
1760028300000,3974.485,3976.898,3972.755,3976.275
1760032800000,3974.925,3980.848,3957.955,3967.948
1760033700000,3968.048,3980.298,3967.948,3971.998
1760034600000,3971.998,3976.098,3970.898,3974.785
1760035500000,3974.785,3977.055,3973.445,3974.818
1760036400000,3974.848,3978.238,3973.948,3974.885
